SellPrice,SellVolume
-17.88,0.3715231289958631
-17.86,0.4152688980819857
-17.61,0.4155246333207973
-17.49,0.3397367431365175
-17.36,0.4411733734486649
-17.34,0.3718239939827002
-17.1,0.35986461075592324
-17.0,0.8645204964272283
-16.98,0.3824896577660775
-16.84,0.3951861602106055
-16.81,0.3970816096276796
-16.8,0.3721248589695374
-16.75,2.4609251598345243
-16.5,0.3623166603986461
-16.49,6.548416698006767
-16.26,0.3724257239563746
-16.17,1.128980819857089
-16.11,0.3445054531778864
-16.09,0.3030387363670553
-16.03,9.126363294471606
-16.0,563.6942309138783
-15.98,0.4245054531778865
-15.72,0.3727265889432117
-15.62,0.4239488529522377
-15.52,0.3517262128619782
-15.51,0.26388867995487025
-15.5,0.6296577660774727
-15.49,0.3536066190297104
-15.45,4.959811959383226
-15.4,23.7899586310643
-15.38,5.019992478375328
-15.35,5.698736367055282
-15.32,1.1571267393757052
-15.29,10.900188040616774
-15.27,5.178984580669426
-15.23,0.2956750658142159
-15.22,0.3941180895073335
-15.21,6.1862203836028575
-15.18,2.263001128243701
-15.17,1.8805415569763064
-15.11,5.236397141782626
-15.1,33.8913576532531
-15.09,8.005265137269651
-15.08,25.468484392628824
-15.07,8.962121098157201
-15.05,19.651282437006387
-15.04,9.774366303121473
-15.03,8.642271530650621
-15.02,48.11813463708161
-15.01,29.887040240691967
-15.0,3475.172658894301
-14.99,26.26295599849568
-14.98,19.330695750282064
-14.95,55.92848439262881
-14.93,9.653493794659648
-14.91,30.903738247461433
-14.9,9.841925535915756
-14.87,0.4234825122226401
-14.85,0.4674238435502068
-14.82,1.6152388115833016
-14.76,0.4754494170740881
-14.69,0.4401203459947348
-14.64,0.3746972546069952
-14.62,0.4034223392252727
-14.52,0.33239563745769085
-14.51,0.5829409552463332
-14.49,1.2608499435878149
-14.47,0.3073937570515232
-14.2,0.2997969161338849
-14.18,0.796073711921775
-14.17,1.5622113576532533
-14.1,0.7328770214366304
-14.09,0.4257690861226025
-14.04,0.4162316660398646
-14.0,3.7441970665663775
-13.98,0.7955772846934939
-13.83,0.3613538924407672
-13.81,0.4254682211357654
-13.73,0.4024971793907484
-13.57,0.2886949981195938
-13.56,0.3752989845806695
-13.49,0.7880255735238811
-13.47,0.28781496803309514
-13.35,0.4356374576908613
-13.32,0.7468822865738999
-13.18,1.1622264009025949
-13.17,1.56227153065062
-13.08,0.3867243324558105
-13.02,0.3755998495675066
-12.97,0.4346746897329824
-12.93,0.3597593080105303
-12.73,0.3555923279428357
-12.56,3.230086498683716
-12.54,0.8421060549078602
-12.52,0.3220910116585182
-12.5,0.3098608499435879
-12.49,1.1640917638209856
-12.48,0.37590071455434376
-12.47,0.4035050770966529
-12.35,0.3689356901090636
-12.32,8.794862730349756
-12.29,0.8343136517487778
-12.26,0.4047235802933434
-12.2,0.3000526513726965
-12.18,1.4670026325686347
-12.11,3.3161940579165097
-12.1,0.36658894321173374
-12.08,1.260639338097029
-12.07,0.3891688604738624
-12.0,9.7375930801053
-11.99,6.35198194810079
-11.97,3.3540955246333204
-11.96,0.4017976682963521
-11.94,7.2896427228281295
-11.92,6.453915005641218
-11.79,0.3996314403911245
-11.75,0.7003234298608499
-11.74,0.9427604362542308
-11.73,0.3564949229033472
-11.72,0.4057766077472734
-11.69,0.4300639338097029
-11.68,0.3612636329447161
-11.65,0.354283565250094
-11.6,0.36276795787890187
-11.53,4.08890560361038
-11.52,13.707514103046258
-11.41,0.7680782248965775
-11.4,2.806543813463708
-11.39,0.8322376833396014
-11.34,13.845400526513725
-11.22,2.614050394885296
-11.18,2.0785558480631816
-11.15,3.3732982324182035
-11.12,6.171508085746522
-11.11,3.606716810831138
-11.1,0.3960737119217751
-11.09,0.29363670552839416
-11.0,31.35793907484015
-10.95,3.4094922903347125
-10.94,9.785911996991347
-10.93,6.423708160962768
-10.9,3.535863106430989
-10.89,6.467581797668298
-10.88,3.5711921775103423
-10.86,0.3768033095148552
-10.85,10.160368559608873
-10.83,6.603708160962769
-10.82,6.659729221511848
-10.8,4.808213614140655
-10.79,10.370695750282062
-10.78,6.725332831891687
-10.77,14.221910492666414
-10.75,10.841301241068068
-10.74,4.230951485520873
-10.73,0.3567957878901843
-10.69,6.860248213614143
-10.65,0.7263031214742385
-10.64,0.4063783377209477
-10.6,7.2592403159082375
-10.57,6.931650996615268
-10.55,12.9118766453554
-10.53,0.8580368559608876
-10.52,11.634185784129373
-10.51,7.177638209853329
-10.5,0.3831365174877774
-10.49,4.6945618653629175
-10.48,12.81943587814968
-10.47,3.270891312523505
-10.46,9.110793531402788
-10.44,4.36857465212486
-10.43,6.2161113200451314
-10.42,19.39918014291086
-10.41,10.004964272282816
-10.4,10.150665663783377
-10.38,10.236494922903349
-10.37,25.621113200451287
-10.36,0.34344490409928546
-10.35,14.547935314027832
-10.34,15.450974050394885
-10.33,7.518931929296727
-10.32,0.3771041745016924
-10.31,3.1013915005641217
-10.3,15.982940955246338
-10.29,8.861361414065437
-10.28,0.4420082737871379
-10.27,13.424580669424596
-10.26,6.21700639338097
-10.25,6.745829259119969
-10.24,6.176209101165853
-10.22,11.362414441519373
-10.21,10.419135013162842
-10.2,22.82013538924408
-10.19,7.18306882286574
-10.18,10.24643851071832
-10.17,14.272756675441892
-10.16,8.843362166227905
-10.14,7.094050394885298
-10.11,1.2064535539676569
-10.1,6.99004136893569
-10.09,7.967453930048889
-10.08,11.00276043625423
-10.07,11.930974050394886
-10.06,6.908010530274543
-10.04,2.0567882662655137
-10.03,14.259277924031592
-10.02,28.77371944339978
-10.01,3.656479879654005
-10.0,3525.9295675065764
-9.99,2.4861075592327944
-9.98,18.32728093268146
-9.97,1.2114027830011285
-9.96,0.35016171493042497
-9.94,0.4023542685220008
-9.92,0.5685144791274915
-9.9,0.7873110191801429
-9.82,1.3119669048514475
-9.79,0.3667995487025198
-9.78,0.4055359157578037
-9.77,3.1609627679578787
-9.74,0.6589394509213989
-9.73,3.5845355396765703
-9.72,0.4125987213238059
-9.71,0.37433621662279054
-9.7,3.542414441519368
-9.65,0.35408048138397896
-9.63,1.4931177134261
-9.61,0.3503873636705528
-9.6,0.8866190297104174
-9.58,0.6336367055283942
-9.56,1.0230312147423843
-9.55,1.647747273411057
-9.53,3.2810680707032724
-9.52,4.121504324934186
-9.51,7.109770590447536
-9.49,13.033696878525756
-9.48,0.9358856713050021
-9.46,6.006491162091013
-9.43,3.3451899210229405
-9.42,4.7392177510342215
-9.4,0.31999999999999995
-9.38,6.351808950733359
-9.37,3.5954569386987587
-9.35,6.1406619029710425
-9.34,6.604761188416696
-9.33,11.45692365550959
-9.32,6.43587062805566
-9.31,6.404738623542683
-9.3,6.978683715682589
-9.26,3.6986987589319287
-9.25,3.0292440767205715
-9.24,0.4058367807446409
-9.23,6.529341857841293
-9.22,3.7064986837156826
-9.2,9.80159458443024
-9.19,3.090417450169236
-9.18,6.255201203459947
-9.16,8.695825498307633
-9.15,0.2291462955998496
-9.1,4.512673937570513
-9.08,3.1239488529522377
-9.07,0.8351259872132378
-9.05,7.353441143286947
-9.03,3.7405490786009774
-9.02,7.090763444904102
-9.01,0.43481007897705903
-9.0,18.91723204212111
-8.99,0.38069198946972543
-8.98,6.504934185784129
-8.97,0.36115080857465215
-8.93,0.3770740880030086
-8.85,2.3853177886423462
-8.83,0.4054005265137271
-8.82,1.315351635953366
-8.77,0.4889657766077473
-8.73,0.3796464836404663
-8.72,0.38454306130124105
-8.7,0.4061376457314781
-8.65,1.1610078977059044
-8.6,0.8212109815720195
-8.58,0.4431289958631064
-8.56,0.3746370816096277
-8.52,0.8160210605490786
-8.51,0.3324257239563746
-8.5,0.3597292215118466
-8.49,1.0081985708913126
-8.47,0.7551109439638961
-8.46,6.441887927792402
-8.44,6.884182023317035
-8.43,0.4155471981948101
-8.39,7.451041745016924
-8.37,1.880007521624671
-8.36,3.0488379089883417
-8.35,1.2711996991350134
-8.34,7.4988867995487025
-8.33,9.584422715306506
-8.32,13.285829259119973
-8.31,6.002271530650622
-8.3,10.393696878525764
-8.29,7.250447536667919
-8.28,7.793365927040241
-8.27,10.031598345242571
-8.26,23.12972546069951
-8.25,3.8551034223392255
-8.24,20.983091387739748
-8.21,17.912892064685966
-8.2,28.89937570515233
-8.18,0.4353666792027078
-8.17,51.40310643098909
-8.16,12.639834524257235
-8.15,15.641060549078604
-8.14,3.98534035351636
-8.13,35.00591199699134
-8.12,0.4770139150056412
-8.11,34.02935690109062
-8.08,0.4420007521624671
-8.07,0.40315908236179016
-8.06,2.0731854080481384
-8.05,15.836810831139527
-8.04,4.040045129748025
-8.03,3.582843174125612
-8.02,10.43426100037608
-8.01,0.4227002632568633
-8.0,37.19550959007144
-7.99,20.65526889808199
-7.98,2.1316284317412557
-7.97,28.96512974802556
-7.96,0.5095073335840541
-7.95,0.37575780368559614
-7.94,0.3952989845806694
-7.93,0.8488755171116961
-7.86,1.5642346746897329
-7.84,1.5893569010906357
-7.74,0.4809778112072208
-7.73,0.7775028206092516
-7.72,3.3100639338097024
-7.7,0.3472734110567883
-7.61,0.4067393757051523
-7.6,1.9508537044001504
-7.57,0.4755020684467845
-7.56,0.3755396765701392
-7.52,0.39362166227905226
-7.5,3.7141782625047015
-7.49,0.4364949229033471
-7.46,0.4740880030086499
-7.43,0.4723128995863106
-7.41,2.266453553967657
-7.4,1.0279052275291465
-7.39,0.4357126739375705
-7.38,0.32459571267393755
-7.37,2.2844528018051897
-7.35,0.3271154569386988
-7.33,2.2981722452049644
-7.32,1.2382700263256865
-7.31,3.0666641594584427
-7.29,17.315855584806318
-7.28,7.5627830011282455
-7.27,10.070327190673183
-7.26,7.594862730349758
-7.25,2.7752764197066564
-7.24,4.859383226776983
-7.23,10.742369311771343
-7.22,17.636088755171112
-7.21,16.904054155697622
-7.2,19.101887927792394
-7.19,17.147830011282434
-7.18,10.720631816472359
-7.17,11.37210229409552
-7.16,32.735975930801054
-7.15,3.5096427228281306
-7.14,4.944076720571644
-7.13,24.845137269650248
-7.12,0.6951410304625799
-7.11,35.76795787890185
-7.1,50.071899210229475
-7.07,1.2382700263256865
-7.06,11.331380218127114
-7.05,7.515614892816849
-7.04,11.12555848063182
-7.01,8.332636329447162
-7.0,75.45766077472744
-6.99,3.3331929296728093
-6.96,0.4039714178262505
-6.95,0.9477773599097404
-6.88,0.5368108311395261
-6.87,5.0937194433997774
-6.86,25.449356901090642
-6.85,0.4360135389244077
-6.82,1.3176081233546444
-6.81,36.550018804061686
-6.8,0.7883113952613764
-6.78,0.5048213614140654
-6.74,26.208514479127487
-6.73,0.38024821361414063
-6.7,0.8663557728469351
-6.69,57.84874012786764
-6.68,21.03436630312148
-6.67,21.230530274539298
-6.65,42.20681459195188
-6.64,37.18858217374953
-6.63,58.919857089131234
-6.62,43.290552839413316
-6.61,21.672937194434013
-6.6,0.755878149680331
-6.59,38.17933057540429
-6.58,38.84669424595712
-6.56,1.0915080857465211
-6.55,49.946987589319235
-6.53,0.4073411056788265
-6.52,0.4389018427980443
-6.51,21.791026701767574
-6.5,67.80781496803307
-6.49,44.50854456562618
-6.48,0.4799398270026326
-6.47,39.519052275291465
-6.46,1.0874088003008648
-6.45,1.138066942459571
-6.43,10.100406167732228
-6.42,0.8876118841669799
-6.4,2.947198194810079
-6.39,9.71983452425724
-6.38,10.97068822865739
-6.37,9.909845806694246
-6.34,1.1815870628055658
-6.33,11.253019932305381
-6.32,11.755351635953367
-6.31,5.122429484768711
-6.3,11.004640842421969
-6.28,1.5703497555471984
-6.25,1.2373975178638583
-6.21,10.237096652877023
-6.2,15.765340353516365
-6.19,1.709304249717939
-6.18,3.759984956750658
-6.17,6.213192929672811
-6.16,0.3628883038736368
-6.15,6.545062053403536
-6.14,3.9322602482136153
-6.12,3.1633997743512596
-6.07,0.8195863106430988
-6.05,1.5332305377961641
-6.04,3.613223016171493
-6.02,3.5431590823617904
-6.01,0.7966453553967656
-6.0,2463.314035351624
-5.99,0.4076419706656638
-5.93,0.3874238435502069
-5.92,0.4303121474238436
-5.89,0.5301842798044377
-5.88,0.7552914629559985
-5.87,0.4821060549078601
-5.85,0.4278751410304626
-5.84,3.09223016171493
-5.83,2.5785332831891687
-5.82,1.5815720195562242
-5.81,2.54792779240316
-5.8,2.2024370063933807
-5.77,2.1290861226024824
-5.76,1.5312523505077094
-5.73,0.3805490786009778
-5.72,7.6172846934937954
-5.71,2.9936291839037232
-5.7,2.6632117337344865
-5.69,2.631635953365927
-5.68,3.668371568258745
-5.67,3.803896201579541
-5.66,0.6601429108687477
-5.65,0.3996389620157954
-5.63,4.099390748401655
-5.62,3.9455885671305
-5.6,2.6855735238811587
-5.59,4.2765475742760435
-5.58,0.4115231289958631
-5.57,1.2556224144415191
-5.56,4.522218879277924
-5.55,2.7556148928168485
-5.53,2.341887927792403
-5.52,4.515848063181647
-5.5,10.121338849191424
-5.48,0.4782850695750282
-5.47,3.4800150432493417
-5.46,0.36789770590447535
-5.45,0.7976983828506958
-5.43,6.2933057540428745
-5.4,2.069890936442272
-5.37,0.42509966152688977
-5.36,0.4189996239187665
-5.35,0.4926062429484769
-5.31,2.9402933433621654
-5.3,11.184911620910112
-5.29,12.911440391124485
-5.28,18.35758555848063
-5.27,4556.596901090625
-5.26,14.562948476871009
-5.25,0.4383828506957502
-5.24,31.48303873636705
-5.23,23.006882286573905
-5.22,13.448431741256108
-5.21,59.06071455434368
-5.2,55.41341105678829
-5.19,75.26699511094392
-5.18,49.687341105678776
-5.17,77.91270402406919
-5.16,28.624460323429872
-5.15,10.72047386235427
-5.14,34.63543437382475
-5.13,21.831124482888303
-5.12,18.36827378713802
-5.11,55.146182775479495
-5.1,82.73041745016916
-5.09,54.15462203836026
-5.08,14.939503572771713
-5.07,18.15234298608499
-5.06,3.028123354644604
-5.05,28.946965024445273
-5.04,26.980210605490765
-5.03,60.797713426100046
-5.02,56.287890184279746
-5.01,52.17442647611887
-5.0,661.6464761188407
-4.99,43.92397141782625
-4.97,4.923753290710793
-4.96,2.2710943963896204
-4.94,0.3921925535915758
-4.93,0.7974276043625422
-4.91,0.8420007521624671
-4.9,0.7735840541556978
-4.86,0.4010981572019556
-4.83,0.9233621662279052
-4.82,0.91894697254607
-4.78,0.5188191049266642
-4.77,2.420676946220384
-4.76,0.4213614140654381
-4.75,3.6078600977811206
-4.74,4.8267318540804816
-4.73,0.4993606619029711
-4.71,3.7509890936442254
-4.7,12.198345242572394
-4.69,5.303482512222637
-4.68,0.3988567130500188
-4.67,6.382993606619031
-4.66,7.594012786761938
-4.65,0.4048589695374201
-4.64,3.978766453553967
-4.63,4.512929672809327
-4.6,11.581316284317412
-4.59,6.294057916509964
-4.58,4.117141782625047
-4.57,4.869732982324184
-4.56,0.4934185784129372
-4.54,3.0687175629936068
-4.53,7.743053779616394
-4.51,4.5281007897705905
-4.5,0.2722828130876269
-4.48,5.382820609251598
-4.46,0.9215494546822114
-4.43,2.405641218503197
-4.42,2.4085746521248588
-4.41,0.4887401278676194
-4.4,5.300052651372697
-4.39,5.046483640466341
-4.37,0.4442421963144039
-4.36,2.6920195562241447
-4.35,0.4038661150808575
-4.34,2.4463482512222643
-4.33,5.084227153065063
-4.32,0.4245957126739376
-4.31,1.990312147423844
-4.3,1.916991350131628
-4.29,2.5111545693869872
-4.28,3.482858217374953
-4.27,0.3105001880406168
-4.26,6.459872132380594
-4.25,6.089672809326816
-4.22,7.296314403911245
-4.21,3.3298533283189173
-4.2,9.64299360661903
-4.19,8.284753666792026
-4.18,4.459503572771719
-4.17,19.60667920270778
-4.16,13.907987965400526
-4.15,13.445769086122606
-4.14,11.655637457690856
-4.13,11.040248213614145
-4.12,10.420188040616775
-4.1,5.731568258743888
-4.09,16.272418202331703
-4.08,6.722301617149303
-4.07,8.184460323429859
-4.04,0.5210229409552464
-4.03,11.520737119217749
-4.02,12.977886423467467
-4.01,17.98109063557729
-4.0,81.67083866115094
-3.99,1.5020834900338471
-3.97,7.037487777359912
-3.95,2.470191801429109
-3.93,3.759864610755924
-3.92,0.5397818728845429
-3.9,3.4072207596840918
-3.88,6.1712448288830375
-3.87,6.00583678074464
-3.86,3.0493418578412936
-3.85,3.948762692741632
-3.84,1.2557653253102672
-3.83,0.7858668672433246
-3.82,2.41432869499812
-3.8,1.7173072583678075
-3.78,1.943933809702896
-3.77,0.5301842798044377
-3.75,0.5613839789394509
-3.74,3.748725084618277
-3.73,0.9000902594960511
-3.71,0.2947875141030463
-3.7,0.5311771342610003
-3.68,0.4999323053779617
-3.63,0.3403083866115081
-3.62,0.4629259119969914
-3.61,0.4404212109815721
-3.6,7.387265889432117
-3.58,5.5858292591199685
-3.56,0.7746521248589695
-3.52,0.9665287702143665
-3.51,1.5268597216998872
-3.5,3.883354644603234
-3.47,0.7456487401278676
-3.46,1.4820308386611507
-3.41,0.5109590071455434
-3.35,0.5383377209477247
-3.33,0.4617374952989846
-3.32,0.4165174877773599
-3.31,0.45967657013915
-3.3,9.041948100789767
-3.29,0.7229033471229785
-3.28,0.4715156073711922
-3.27,1.0575404287326062
-3.2,4.447250846182776
-3.19,3.942730349755548
-3.17,0.8905603610379842
-3.16,3.81578789018428
-3.15,3.278036855960888
-3.14,6.0758555848063205
-3.13,7.853087626927415
-3.12,3.9661226024821365
-3.11,8.578450545317788
-3.1,4.054095524633321
-3.09,17.890853704400154
-3.08,7.240511470477622
-3.07,16.730440015043257
-3.06,12.082188792779244
-3.05,3.604452801805192
-3.04,1.4970515231289958
-3.03,2.0381647235802935
-3.02,8.199796916133884
-3.01,5.12419706656638
-3.0,146.67911244828903
-2.99,0.5302218879277925
-2.97,0.4904249717939075
-2.93,0.4562015795411809
-2.92,0.2725385483264385
-2.9,0.5407747273411057
-2.83,0.44908612260248215
-2.82,0.3839638962015796
-2.8,1.6291538172245206
-2.79,0.3925385483264385
-2.77,2.143527641970666
-2.75,0.5492591199699135
-2.74,0.6080631816472358
-2.73,1.1741857841293721
-2.71,0.6762091011658519
-2.7,2.7059796916133885
-2.69,0.44582173749529896
-2.66,1.0462730349755551
-2.64,1.279894697254607
-2.62,2.8801203459947344
-2.61,3.855080857465212
-2.6,3.770928920646861
-2.59,2.504806318164724
-2.58,7.135705152312899
-2.57,2.691974426476119
-2.56,0.4940203083866115
-2.55,2.547499059796916
-2.54,2.5688078224896578
-2.53,3.019383226776984
-2.52,2.994065438134637
-2.51,3.185287702143663
-2.5,3.031643474990598
-2.49,5.846701767581799
-2.48,0.4195863106430989
-2.47,0.2874313651748778
-2.46,1.0223392252726589
-2.44,6.051523128995862
-2.43,7.323836028582174
-2.42,2.053238059420836
-2.41,3.3301165851823997
-2.4,3.8135915757803684
-2.39,0.4565024445280179
-2.38,0.4259044753666792
-2.37,1.2213463708160963
-2.36,6.4363971417826225
-2.35,2.5376457314779994
-2.34,2.8073862354268524
-2.33,2.2831590823617898
-2.32,6.453960135389242
-2.31,3.822339225272661
-2.3,1.7950131628431742
-2.29,1.148777735990974
-2.28,0.4718164723580294
-2.27,2.948191049266641
-2.26,0.2816848439262881
-2.23,5.2930876269274165
-2.22,0.4441895449417074
-2.2,11.263587814968036
-2.19,1.1956675441895448
-2.17,1.3649642722828133
-2.15,1.4572696502444529
-2.13,4.692726588943213
-2.12,6.142376833396013
-2.11,7.027017675817976
-2.1,1.7371568258743888
-2.09,1.4055434373824751
-2.08,16.28408424219631
-2.07,26.21477247085371
-2.06,10.998616021060547
-2.05,5.303422339225271
-2.04,16.21090635577285
-2.03,4.1807220759684105
-2.02,8.93863106430989
-2.01,4.675020684467845
-2.0,328.0487025197442
-1.99,0.4472809326814592
-1.97,2.6924708537044
-1.96,0.5550808574652125
-1.95,0.5418427980443776
-1.94,7.0053403535163605
-1.93,0.2718916886047386
-1.91,6.717006393380972
-1.9,0.6476871004136894
-1.89,0.4649868371568258
-1.85,0.4666867243324558
-1.84,1.2392177510342233
-1.83,1.2909364422715306
-1.81,4.135509590071456
-1.8,5.355682587438887
-1.79,8.965001880406167
-1.78,0.3313426100037608
-1.77,3.8344791274915377
-1.76,1.2441068070703274
-1.75,0.4247010154193305
-1.73,3.844197066566378
-1.72,0.4055810455058293
-1.71,9.406333207972922
-1.7,1.3720195562241444
-1.68,0.7636404663407296
-1.66,0.35784881534411433
-1.64,3.729582549830764
-1.63,0.950267017675818
-1.62,1.2287476494922902
-1.61,0.5169311771342611
-1.6,4.631289958631064
-1.59,4.667544189544944
-1.57,2.5232568634825125
-1.56,3.2661150808574653
-1.55,2.8617224520496425
-1.54,8.018420458819103
-1.53,5.163971417826249
-1.51,5.809116209101165
-1.5,9.682722828130874
-1.49,5.11804437758556
-1.48,0.5417450169236555
-1.46,2.361835276419707
-1.45,0.5180293343362166
-1.44,1.0540203083866115
-1.43,11.454170740880034
-1.42,5.6129071079353166
-1.41,0.5372846934937946
-1.4,2.0372922151184656
-1.39,1.0583527641970665
-1.37,3.1307559232794286
-1.36,3.0835502068446776
-1.35,2.9948702519744264
-1.34,0.5420233170364799
-1.33,3.9808048138397885
-1.32,6.95992478375329
-1.31,1.8117638209853333
-1.3,5.193591575780369
-1.29,4.407672057164348
-1.28,0.7628431741256111
-1.27,4.435923279428356
-1.26,3.3600526513726963
-1.25,3.2110191801429098
-1.24,3.631801429108687
-1.23,3.8507183151560738
-1.22,11.81928544565626
-1.21,0.3976306882286574
-1.2,19.914968033095146
-1.19,0.4664460323429861
-1.17,0.9733884919142534
-1.15,9.57416321925536
-1.14,9.462038360285822
-1.13,24.730312147423852
-1.12,6.508537044001503
-1.11,5.56065438134637
-1.1,23.875238811583305
-1.09,6.106024821361418
-1.08,8.125385483264381
-1.07,14.134591951861598
-1.06,28.41040992854457
-1.05,54.634426476118826
-1.04,73.88579165099658
-1.03,78.93598345242576
-1.02,162.24820609251591
-1.01,118.02458066942457
-1.0,4964.081474238468
-0.99,13.17752538548327
-0.98,1.241910492666416
-0.97,3.733313275667544
-0.95,1.7980443775855586
-0.94,7.473569010906356
-0.93,6.482271530650622
-0.92,4.680451297480254
-0.91,11.22589695374201
-0.9,13.907273411056792
-0.89,2.9123354644603228
-0.86,0.7160586686724333
-0.85,1.031019180142911
-0.84,2.3178939450921403
-0.83,3.3253403535163595
-0.82,9.519781872884543
-0.81,13.060458819104927
-0.8,4.556810831139528
-0.79,8.029883414817599
-0.78,0.8006318164723581
-0.77,7.980789770590447
-0.76,1.847897705904476
-0.75,4.871485520872508
-0.74,0.3084467845054532
-0.73,5.372816848439263
-0.71,6.03571267393757
-0.7,15.045896953742016
-0.69,6.811628431741256
-0.68,0.7660624294847687
-0.67,1.2853854832643852
-0.66,6.593907484016546
-0.65,4.376938698758932
-0.64,7.1727641970665665
-0.63,11.066837156825876
-0.62,11.21854080481384
-0.61,12.596991350131626
-0.6,12.571733734486651
-0.59,6.914486649116211
-0.58,4.194072959759308
-0.57,4.7814366303121485
-0.56,1.1355095900714554
-0.55,3.7453177886423465
-0.54,4.436058668672432
-0.53,40.5003309514855
-0.52,85.9223241820233
-0.51,146.58584430236945
-0.5,156.76007521624692
-0.49,1.1900864986837156
-0.48,1.1092741632192549
-0.47,3.717653253102672
-0.46,0.547830011282437
-0.43,0.39660022564874015
-0.42,2.0947649492290337
-0.41,3.2067769838285063
-0.4,1.0784580669424595
-0.38,3.5490334712297864
-0.37,1.0986987589319293
-0.36,3.126995110943964
-0.35,5.6014441519368185
-0.34,11.71984204588191
-0.33,1.120827378713802
-0.32,15.194952989845806
-0.31,14.536667920270787
-0.3,5.6467769838285085
-0.29,3.2890409928544564
-0.28,0.4908160962767958
-0.27,0.5559984956750658
-0.26,26.48894321173375
-0.25,22.618330199323047
-0.23,5.949981195938323
-0.22,0.5542233922527265
-0.21,50.972312899586285
-0.2,446.149093644226
-0.19,1.6183226776983828
-0.17,1.7339601353892438
-0.16,5.663189168860474
-0.15,14.761158330199322
-0.14,0.5180744640842422
-0.13,3.180864986837157
-0.12,0.5921173373448665
-0.11,3.065881910492667
-0.1,1069.3016021060546
-0.09,4.5561338849191415
-0.08,0.8066190297104174
-0.07,16.588371568258744
-0.06,15.479571267393755
-0.05,247.30727341105685
-0.04,8.951854080481382
-0.03,28.561444151936822
-0.02,112.77787890184284
-0.01,220.5356148928167
0.0,5536.318473110207
0.01,50.02905603610382
0.02,0.774291086874765
0.03,0.8380293343362166
0.04,1.1282888303873635
0.05,18.19456938698759
0.06,2.539074840165476
0.07,0.3829108687476495
0.1,37.13991726212861
0.11,6.850665663783378
0.12,0.34404663407295977
0.13,3.8624746145167363
0.14,1.1737645731478001
0.16,0.9223918766453556
0.17,1.6115231289958631
0.18,21.71670552839414
0.2,2.478006769462204
0.21,3.290154193305754
0.24,0.9072282813087628
0.25,12.091169612636332
0.27,5.915396765701393
0.28,1.6754268522000757
